Port,Year,Week,Commercial Market,Commercial Size Class,Median Waiting Time Off Port Limits,Waiting Time Off Port Limits Confidence Score ,Median Time At Port,Time At Port Confidence Score,Median Waiting Time Off Port Limits  Standard Deviation ,Time At Port Standard Deviation,Waiting Time Off Port Limits  % Difference (week-to-week),Time At Port % Difference (week-to-week)
Ningbo,2024,42,ALL,ALL,1,HIGH,0.9,HIGH,1.3,1.6,25,0
Nansha,2024,42,ALL,ALL,0.2,HIGH,0.5,HIGH,1.8,2.1,-33.3,25
Hai phong,2024,42,ALL,ALL,0.2,HIGH,1,HIGH,0.9,6.3,-33.3,0
Busan,2024,42,ALL,ALL,0.3,HIGH,0.8,HIGH,15.3,4,-25,0
Yantian,2024,41,ALL,ALL,0.2,LOW,0.8,LOW,0.4,0.3,-66.7,-27.3
Vung tau,2024,41,ALL,ALL,0.5,MEDIUM,2.1,MEDIUM,0.3,10.6,-37.5,31.3
Tianjin,2024,41,ALL,ALL,0.6,HIGH,1.2,HIGH,6.7,4.1,-14.3,-14.3
Tanjung pelepas,2024,41,ALL,ALL,0.5,LOW,0.8,LOW,1.4,0.5,0,-11.1
Singapore,2024,41,ALL,ALL,0.8,HIGH,0.8,HIGH,5.3,3,0,0
Shanghai,2024,41,ALL,ALL,1.5,MEDIUM,0.7,MEDIUM,2.7,4.2,-40,0
Qingdao,2024,41,ALL,ALL,0.5,HIGH,0.8,HIGH,1.3,6.1,-37.5,-11.1
Ningbo,2024,41,ALL,ALL,0.8,HIGH,0.9,HIGH,1.9,1.2,-46.7,0
Nansha,2024,41,ALL,ALL,0.3,HIGH,0.4,HIGH,0.6,1.8,0,-20
Hai phong,2024,41,ALL,ALL,0.2,MEDIUM,1,MEDIUM,1.1,7,-33.3,0
Busan,2024,41,ALL,ALL,0.4,HIGH,0.8,HIGH,1.6,5.6,0,0
Yantian,2024,40,ALL,ALL,0.6,LOW,1.1,LOW,0.6,0.5,100,22.2
Vung tau,2024,40,ALL,ALL,0.8,LOW,1.6,LOW,7.8,8.2,100,-51.5
Tianjin,2024,40,ALL,ALL,0.7,LOW,1.4,LOW,5.1,4.9,-22.2,16.7
Tanjung pelepas,2024,40,ALL,ALL,0.5,LOW,0.9,LOW,1.4,0.5,0,12.5
Singapore,2024,40,ALL,ALL,0.9,HIGH,0.9,HIGH,3.3,3.9,12.5,0
Shanghai,2024,40,ALL,ALL,2.5,HIGH,0.7,HIGH,3.2,6.8,-7.4,16.7
Qingdao,2024,40,ALL,ALL,0.8,HIGH,0.9,HIGH,1,1.6,-27.3,12.5
Ningbo,2024,40,ALL,ALL,1.1,HIGH,0.9,HIGH,2.4,1.3,-26.7,0
Nansha,2024,40,ALL,ALL,0.3,HIGH,0.5,HIGH,0.4,7.3,50,0
Hai phong,2024,40,ALL,ALL,0.3,HIGH,1,HIGH,0.7,7.5,0,0
Busan,2024,40,ALL,ALL,0.4,MEDIUM,0.8,MEDIUM,1.1,4.7,-20,0
Yantian,2024,39,ALL,ALL,0.3,LOW,0.9,LOW,0.5,0.9,-62.5,-10
Vung tau,2024,39,ALL,ALL,0.4,LOW,3.3,LOW,0.2,18.1,33.3,106.3
Tianjin,2024,39,ALL,ALL,0.9,HIGH,1.2,HIGH,6.4,4.2,0,-14.3
Tanjung pelepas,2024,39,ALL,ALL,0.5,LOW,0.8,LOW,1.3,0.8,0,-11.1
Singapore,2024,39,ALL,ALL,0.8,HIGH,0.9,HIGH,2.7,2.5,0,0
Shanghai,2024,39,ALL,ALL,2.7,HIGH,0.6,HIGH,2.6,6.9,42.1,-14.3
Qingdao,2024,39,ALL,ALL,1.1,HIGH,0.8,HIGH,1.7,3.4,57.1,-11.1
Ningbo,2024,39,ALL,ALL,1.5,HIGH,0.9,HIGH,2.3,2,50,12.5
Nansha,2024,39,ALL,ALL,0.2,HIGH,0.5,HIGH,0.7,3.5,-60,0
Hai phong,2024,39,ALL,ALL,0.3,HIGH,1,HIGH,1.5,7.9,-40,0
Busan,2024,39,ALL,ALL,0.5,HIGH,0.8,HIGH,11.2,2.4,-16.7,0
Yantian,2024,38,ALL,ALL,0.8,HIGH,1,HIGH,0.9,0.4,-27.3,0
Vung tau,2024,38,ALL,ALL,0.3,HIGH,1.6,HIGH,0.1,14.9,-25,-30.4
Tianjin,2024,38,ALL,ALL,0.9,HIGH,1.4,HIGH,7.1,3.4,0,7.7
Tanjung pelepas,2024,38,ALL,ALL,0.5,MEDIUM,0.9,MEDIUM,2,0.7,0,0
Singapore,2024,38,ALL,ALL,0.8,LOW,0.9,LOW,3.1,2.9,0,12.5
Shanghai,2024,38,ALL,ALL,1.9,HIGH,0.7,HIGH,2.1,4.5,46.1,0
Qingdao,2024,38,ALL,ALL,0.7,LOW,0.9,LOW,1.6,4.5,40,12.5
Ningbo,2024,38,ALL,ALL,1,LOW,0.8,LOW,1.5,2.4,42.9,-11.1
Nansha,2024,38,ALL,ALL,0.5,HIGH,0.5,HIGH,0.7,4.9,-37.5,0
Hai phong,2024,38,ALL,ALL,0.5,HIGH,1,HIGH,1.3,5.7,-37.5,-9.1
Busan,2024,38,ALL,ALL,0.6,HIGH,0.8,HIGH,0.9,2.5,100,-11.1
Yantian,2024,37,ALL,ALL,1.1,LOW,1,LOW,0.7,0.4,83.3,11.1
Vung tau,2024,37,ALL,ALL,0.4,HIGH,2.3,HIGH,2.3,14,-86.2,15
Tianjin,2024,37,ALL,ALL,0.9,HIGH,1.3,HIGH,6.3,2.5,50,18.2
Tanjung pelepas,2024,37,ALL,ALL,0.5,HIGH,0.9,HIGH,1.1,1.1,0,0
Singapore,2024,37,ALL,ALL,0.8,HIGH,0.8,HIGH,4.7,2.9,0,-11.1
Shanghai,2024,37,ALL,ALL,1.3,HIGH,0.7,HIGH,2.6,4.9,0,0
Qingdao,2024,37,ALL,ALL,0.5,HIGH,0.8,HIGH,1.5,3.7,25,0
Ningbo,2024,37,ALL,ALL,0.7,HIGH,0.9,HIGH,0.9,1.7,-12.5,0
Nansha,2024,37,ALL,ALL,0.8,HIGH,0.5,HIGH,1.1,0.4,100,0
Hai phong,2024,37,ALL,ALL,0.8,LOW,1.1,LOW,1.3,4.8,166.7,10
Busan,2024,37,ALL,ALL,0.3,HIGH,0.8,HIGH,1.4,1.6,-25,0
Yantian,2024,36,ALL,ALL,0.6,LOW,0.9,LOW,0.9,0.4,20,-10
Vung tau,2024,36,ALL,ALL,0.4,MEDIUM,3,MEDIUM,0.2,12.7,-33.3,-77.6
Tianjin,2024,36,ALL,ALL,0.6,HIGH,1.1,HIGH,6.5,2.1,-53.9,-26.7
Tanjung pelepas,2024,36,ALL,ALL,0.5,HIGH,0.9,HIGH,7.2,1.5,0,-10
Singapore,2024,36,ALL,ALL,0.8,HIGH,0.9,HIGH,3.8,3,0,0
Shanghai,2024,36,ALL,ALL,1.3,LOW,0.7,LOW,2,4.6,-23.5,16.7
Qingdao,2024,36,ALL,ALL,0.4,HIGH,0.8,HIGH,1.6,2.5,-55.6,-11.1
Ningbo,2024,36,ALL,ALL,0.8,HIGH,0.9,HIGH,1.3,1.7,-20,0
Nansha,2024,36,ALL,ALL,0.4,HIGH,0.5,HIGH,1.9,6.2,33.3,0
Hai phong,2024,36,ALL,ALL,0.3,HIGH,1,HIGH,1,5.8,0,0
Busan,2024,36,ALL,ALL,0.4,LOW,0.8,LOW,1,2.8,33.3,-11.1
Yantian,2024,35,ALL,ALL,0.5,LOW,1,LOW,0.7,0.3,66.7,11.1
Vung tau,2024,35,ALL,ALL,0.6,LOW,13.4,LOW,0.5,10.7,-79.3,570
Tianjin,2024,35,ALL,ALL,1.3,HIGH,1.5,HIGH,6.7,2.9,44.4,25
Tanjung pelepas,2024,35,ALL,ALL,0.5,LOW,1,LOW,1.1,0.5,-16.7,11.1
Singapore,2024,35,ALL,ALL,0.8,HIGH,0.9,HIGH,3.5,2.8,0,0
Shanghai,2024,35,ALL,ALL,1.7,HIGH,0.6,HIGH,3.2,4.9,13.3,-14.3
Qingdao,2024,35,ALL,ALL,0.9,LOW,0.9,LOW,1.6,4.1,80,12.5
Ningbo,2024,35,ALL,ALL,1,HIGH,0.9,HIGH,1.3,2,0,0
Nansha,2024,35,ALL,ALL,0.3,MEDIUM,0.5,MEDIUM,1.3,2,0,0
Hai phong,2024,35,ALL,ALL,0.3,HIGH,1,HIGH,1.2,6.6,-25,0
Busan,2024,35,ALL,ALL,0.3,HIGH,0.9,HIGH,1.7,5.1,0,12.5
Yantian,2024,34,ALL,ALL,0.3,HIGH,0.9,HIGH,0.6,0.4,0,0
Vung tau,2024,34,ALL,ALL,2.9,LOW,2,LOW,2.9,18.8,262.5,53.9
Tianjin,2024,34,ALL,ALL,0.9,HIGH,1.2,HIGH,5.6,5.7,0,-7.7
Tanjung pelepas,2024,34,ALL,ALL,0.6,MEDIUM,0.9,MEDIUM,2,1.1,-14.3,0
Singapore,2024,34,ALL,ALL,0.8,HIGH,0.9,HIGH,5.4,2.1,-11.1,0
Shanghai,2024,34,ALL,ALL,1.5,HIGH,0.7,HIGH,3,4.4,0,16.7
Qingdao,2024,34,ALL,ALL,0.5,HIGH,0.8,HIGH,2.2,4.1,-50,0
Ningbo,2024,34,ALL,ALL,1,LOW,0.9,LOW,1.8,2.9,-52.4,-10
Nansha,2024,34,ALL,ALL,0.3,HIGH,0.5,HIGH,1.2,1.1,0,0
Hai phong,2024,34,ALL,ALL,0.4,HIGH,1,HIGH,1.9,7.2,0,0
Busan,2024,34,ALL,ALL,0.3,MEDIUM,0.8,MEDIUM,1.1,2.4,0,0
Yantian,2024,33,ALL,ALL,0.3,LOW,0.9,LOW,0.5,0.4,0,-10
Vung tau,2024,33,ALL,ALL,0.8,HIGH,1.3,HIGH,1.7,15,,
Tianjin,2024,33,ALL,ALL,0.9,HIGH,1.3,HIGH,5.3,7,0,8.3
Tanjung pelepas,2024,33,ALL,ALL,0.7,HIGH,0.9,HIGH,2.6,0.6,75,0
Singapore,2024,33,ALL,ALL,0.9,HIGH,0.9,HIGH,3.7,2.2,12.5,12.5
Shanghai,2024,33,ALL,ALL,1.3,HIGH,0.7,HIGH,3.1,4.3,-13.3,16.7
Qingdao,2024,33,ALL,ALL,1,LOW,0.8,LOW,1.9,3.3,42.9,-20
Ningbo,2024,33,ALL,ALL,1.4,HIGH,0.8,HIGH,1.8,2.3,-6.7,-11.1
Nansha,2024,33,ALL,ALL,0.3,HIGH,0.5,HIGH,2.1,0.9,0,0
Hai phong,2024,33,ALL,ALL,0.3,HIGH,1,HIGH,0.7,3.8,0,0
Busan,2024,33,ALL,ALL,0.3,HIGH,0.8,HIGH,1.1,2.3,0,0
Yantian,2024,32,ALL,ALL,0.3,LOW,1,LOW,0.6,0.4,50,11.1
Vung tau,2024,32,ALL,ALL,0.7,MEDIUM,1.1,MEDIUM,3.4,5.7,-22.2,-15.4
Tianjin,2024,32,ALL,ALL,0.6,HIGH,1.1,HIGH,4.8,2.6,-40,0
Tanjung pelepas,2024,32,ALL,ALL,0.4,HIGH,0.9,HIGH,1.2,1.2,-20,0
Singapore,2024,32,ALL,ALL,0.8,LOW,0.8,LOW,2.6,2.4,-11.1,-11.1
Shanghai,2024,32,ALL,ALL,1.5,HIGH,0.6,HIGH,3.8,3.7,7.1,0
Qingdao,2024,32,ALL,ALL,0.7,HIGH,1,HIGH,2,2.8,-41.7,0
Ningbo,2024,32,ALL,ALL,1.5,LOW,0.9,LOW,3.8,3.5,-28.6,-10
Nansha,2024,32,ALL,ALL,0.3,HIGH,0.5,HIGH,2,4.4,0,0
Hai phong,2024,32,ALL,ALL,0.4,HIGH,1,HIGH,0.7,5,-33.3,0
Busan,2024,32,ALL,ALL,0.3,MEDIUM,0.8,MEDIUM,5.3,4.4,0,0
Yantian,2024,31,ALL,ALL,0.2,HIGH,0.9,HIGH,1.4,0.4,-60,0
Vung tau,2024,31,ALL,ALL,0.3,LOW,1.4,LOW,8.9,16,-94.9,-94.9
Tianjin,2024,31,ALL,ALL,1,MEDIUM,1.1,MEDIUM,5.1,2.5,25,0
Tanjung pelepas,2024,31,ALL,ALL,0.5,LOW,0.9,LOW,1.7,0.5,25,-10
Singapore,2024,31,ALL,ALL,1,HIGH,0.9,HIGH,2.7,2.4,25,0
Shanghai,2024,31,ALL,ALL,1.4,LOW,0.6,LOW,4.4,4.6,16.7,-25
Qingdao,2024,31,ALL,ALL,1.1,LOW,0.8,LOW,2.4,4.4,-8.3,-20
Ningbo,2024,31,ALL,ALL,2.1,HIGH,1,HIGH,2.8,4.1,133.3,25
Nansha,2024,31,ALL,ALL,0.5,HIGH,0.5,HIGH,3.8,3.8,66.7,0
Hai phong,2024,31,ALL,ALL,0.6,HIGH,1,HIGH,1.2,5.8,100,0
Busan,2024,31,ALL,ALL,0.3,HIGH,0.8,HIGH,4.9,3.6,0,-11.1
Yantian,2024,30,ALL,ALL,0.5,LOW,0.9,LOW,1,0.4,0,-10
Vung tau,2024,30,ALL,ALL,5.9,LOW,27.5,LOW,5.1,18.7,1080,212.5
Tianjin,2024,30,ALL,ALL,0.8,LOW,1.1,LOW,3.4,2.4,-11.1,-8.3
Tanjung pelepas,2024,30,ALL,ALL,0.4,HIGH,1,HIGH,4.2,0.8,-55.6,0
Singapore,2024,30,ALL,ALL,0.8,MEDIUM,0.9,MEDIUM,2.7,2.4,-11.1,0
Shanghai,2024,30,ALL,ALL,1.2,HIGH,0.8,HIGH,2.6,5.9,0,14.3
Qingdao,2024,30,ALL,ALL,1.2,HIGH,1,HIGH,1.8,4.1,20,25
Ningbo,2024,30,ALL,ALL,0.9,MEDIUM,0.8,MEDIUM,4.4,4.1,12.5,0
Nansha,2024,30,ALL,ALL,0.3,HIGH,0.5,HIGH,3.3,2.8,0,0
Hai phong,2024,30,ALL,ALL,0.3,HIGH,1,HIGH,0.9,4.1,0,0
Busan,2024,30,ALL,ALL,0.3,MEDIUM,0.9,MEDIUM,1.3,4.2,-40,0
Yantian,2024,29,ALL,ALL,0.5,HIGH,1,HIGH,0.7,0.3,0,0
Vung tau,2024,29,ALL,ALL,0.5,LOW,8.8,LOW,1.8,12.7,-72.2,319.1
Tianjin,2024,29,ALL,ALL,0.9,MEDIUM,1.2,MEDIUM,3.4,2.6,12.5,0
Tanjung pelepas,2024,29,ALL,ALL,0.9,HIGH,1,HIGH,3.5,1.2,80,0
Singapore,2024,29,ALL,ALL,0.9,HIGH,0.9,HIGH,3.8,3.4,0,0
Shanghai,2024,29,ALL,ALL,1.2,HIGH,0.7,HIGH,2.8,4.7,-14.3,16.7
Qingdao,2024,29,ALL,ALL,1,HIGH,0.8,HIGH,1.7,3.6,11.1,0
Ningbo,2024,29,ALL,ALL,0.8,LOW,0.8,LOW,2.2,2.8,0,-11.1
Nansha,2024,29,ALL,ALL,0.3,HIGH,0.5,HIGH,1.6,5.9,-25,0
Hai phong,2024,29,ALL,ALL,0.3,HIGH,1,HIGH,3,6.4,0,0
Busan,2024,29,ALL,ALL,0.5,HIGH,0.9,HIGH,2.9,4.3,-16.7,12.5
Yantian,2024,28,ALL,ALL,0.5,LOW,1,LOW,0.7,0.3,25,11.1
Vung tau,2024,28,ALL,ALL,1.8,MEDIUM,2.1,MEDIUM,1.1,5.4,350,-27.6
Tianjin,2024,28,ALL,ALL,0.8,HIGH,1.2,HIGH,3.1,3.4,60,9.1
Tanjung pelepas,2024,28,ALL,ALL,0.5,HIGH,1,HIGH,1.2,0.7,-37.5,0
Singapore,2024,28,ALL,ALL,0.9,HIGH,0.9,HIGH,4,3.1,0,0
Shanghai,2024,28,ALL,ALL,1.4,LOW,0.6,LOW,2.2,5,0,-14.3
Qingdao,2024,28,ALL,ALL,0.9,HIGH,0.8,HIGH,1.7,2.8,28.6,-20
Ningbo,2024,28,ALL,ALL,0.8,HIGH,0.9,HIGH,1.5,2.9,-11.1,0
Nansha,2024,28,ALL,ALL,0.3,HIGH,0.5,HIGH,4.1,2.2,0,0
Hai phong,2024,28,ALL,ALL,0.3,MEDIUM,1,MEDIUM,1,7.5,-25,0
Busan,2024,28,ALL,ALL,0.6,HIGH,0.8,HIGH,2.2,4.2,20,-11.1
Yantian,2024,27,ALL,ALL,0.4,HIGH,0.9,HIGH,0.4,0.3,-33.3,0
Vung tau,2024,27,ALL,ALL,0.4,LOW,2.9,LOW,0.6,14.5,0,93.3
Tianjin,2024,27,ALL,ALL,0.5,LOW,1.1,LOW,2.8,2.1,-16.7,-8.3
Tanjung pelepas,2024,27,ALL,ALL,0.8,LOW,1,LOW,1.5,0.5,0,-9.1
Singapore,2024,27,ALL,ALL,0.9,HIGH,0.9,HIGH,3,2.7,12.5,0
Shanghai,2024,27,ALL,ALL,1.4,HIGH,0.7,HIGH,2.2,3.7,27.3,0
Qingdao,2024,27,ALL,ALL,0.7,HIGH,1,HIGH,1.2,3.4,16.7,25
Ningbo,2024,27,ALL,ALL,0.9,HIGH,0.9,HIGH,2.1,3,-10,0
Nansha,2024,27,ALL,ALL,0.3,MEDIUM,0.5,MEDIUM,5.3,2.1,-25,0
Hai phong,2024,27,ALL,ALL,0.4,HIGH,1,HIGH,1.5,8,0,0
Busan,2024,27,ALL,ALL,0.5,HIGH,0.9,HIGH,0.8,2.6,0,12.5
Yantian,2024,26,ALL,ALL,0.6,HIGH,0.9,HIGH,0.9,0.3,50,0
Vung tau,2024,26,ALL,ALL,0.4,LOW,1.5,LOW,0.1,7.2,-55.6,15.4
Tianjin,2024,26,ALL,ALL,0.6,HIGH,1.2,HIGH,3.7,2.1,0,0
Tanjung pelepas,2024,26,ALL,ALL,0.8,HIGH,1.1,HIGH,2,1.3,60,10
Singapore,2024,26,ALL,ALL,0.8,HIGH,0.9,HIGH,4,2.6,-20,0
Shanghai,2024,26,ALL,ALL,1.1,HIGH,0.7,HIGH,2.1,4.5,10,16.7
Qingdao,2024,26,ALL,ALL,0.6,LOW,0.8,LOW,1.8,4.3,-57.1,-11.1
Ningbo,2024,26,ALL,ALL,1,HIGH,0.9,HIGH,2.3,2.1,-9.1,0
Nansha,2024,26,ALL,ALL,0.4,HIGH,0.5,HIGH,2.7,7.8,33.3,0
Hai phong,2024,26,ALL,ALL,0.4,HIGH,1,HIGH,3.1,4.6,33.3,0
Busan,2024,26,ALL,ALL,0.5,LOW,0.8,LOW,2.2,4,25,-11.1
Yantian,2024,25,ALL,ALL,0.4,LOW,0.9,LOW,0.7,0.4,100,12.5
Vung tau,2024,25,ALL,ALL,0.9,MEDIUM,1.3,MEDIUM,0.2,2.3,50,44.4
Tianjin,2024,25,ALL,ALL,0.6,HIGH,1.2,HIGH,3,2.5,20,0
Tanjung pelepas,2024,25,ALL,ALL,0.5,HIGH,1,HIGH,0.9,1.2,-28.6,11.1
Singapore,2024,25,ALL,ALL,1,HIGH,0.9,HIGH,2.6,2.1,0,0
Shanghai,2024,25,ALL,ALL,1,MEDIUM,0.6,MEDIUM,1.5,3.3,-28.6,0
Qingdao,2024,25,ALL,ALL,1.4,LOW,0.9,LOW,1.5,4.3,55.6,12.5
Ningbo,2024,25,ALL,ALL,1.1,HIGH,0.9,HIGH,2.2,1.2,0,0
Nansha,2024,25,ALL,ALL,0.3,HIGH,0.5,HIGH,3.8,3.3,0,0
Hai phong,2024,25,ALL,ALL,0.3,HIGH,1,HIGH,3,4.1,0,0
Busan,2024,25,ALL,ALL,0.4,HIGH,0.9,HIGH,2.5,2.7,33.3,12.5
Yantian,2024,24,ALL,ALL,0.2,LOW,0.8,LOW,0.6,0.4,-33.3,-11.1
Vung tau,2024,24,ALL,ALL,0.6,LOW,0.9,LOW,0.6,8.7,0,-55
Tianjin,2024,24,ALL,ALL,0.5,LOW,1.2,LOW,2.7,2.3,0,-7.7
Tanjung pelepas,2024,24,ALL,ALL,0.5,LOW,1,LOW,1.5,0.6,-28.6,11.1
Singapore,2024,24,ALL,ALL,1,MEDIUM,0.9,MEDIUM,3.6,2.5,0,0
Shanghai,2024,24,ALL,ALL,1.4,HIGH,0.6,HIGH,1.5,5,40,0
Qingdao,2024,24,ALL,ALL,0.9,HIGH,0.8,HIGH,1.2,4.3,0,0
