Port,Year,Week,Commercial Market,Commercial Size Class,Median Waiting Time Off Port Limits,Waiting Time Off Port Limits Confidence Score ,Median Time At Port,Time At Port Confidence Score,Median Waiting Time Off Port Limits  Standard Deviation ,Time At Port Standard Deviation,Waiting Time Off Port Limits  % Difference (week-to-week),Time At Port % Difference (week-to-week)
Ningbo,2024,24,ALL,ALL,1.1,HIGH,0.9,HIGH,1.4,1.6,37.5,12.5
Nansha,2024,24,ALL,ALL,0.3,HIGH,0.5,HIGH,1.9,5,50,0
Hai phong,2024,24,ALL,ALL,0.3,HIGH,1,HIGH,3.1,2.1,0,0
Busan,2024,24,ALL,ALL,0.3,MEDIUM,0.8,MEDIUM,1.1,3.1,0,0
Yantian,2024,23,ALL,ALL,0.3,HIGH,0.9,HIGH,0.5,0.3,-25,0
Vung tau,2024,23,ALL,ALL,0.6,HIGH,2,HIGH,0.9,15.9,-14.3,66.7
Tianjin,2024,23,ALL,ALL,0.5,HIGH,1.3,HIGH,2.8,2.6,-16.7,18.2
Tanjung pelepas,2024,23,ALL,ALL,0.7,HIGH,0.9,HIGH,1,0.6,40,0
Singapore,2024,23,ALL,ALL,1,HIGH,0.9,HIGH,5,2.5,11.1,0
Shanghai,2024,23,ALL,ALL,1,HIGH,0.6,HIGH,1.5,3.5,25,0
Qingdao,2024,23,ALL,ALL,0.9,MEDIUM,0.8,MEDIUM,1.3,2.1,-55,0
Ningbo,2024,23,ALL,ALL,0.8,MEDIUM,0.8,MEDIUM,2.9,1.3,14.3,0
Nansha,2024,23,ALL,ALL,0.2,MEDIUM,0.5,MEDIUM,1.5,4.2,0,0
Hai phong,2024,23,ALL,ALL,0.3,HIGH,1,HIGH,1.1,6.9,0,-9.1
Busan,2024,23,ALL,ALL,0.3,HIGH,0.8,HIGH,1.4,1.3,-40,0
Yantian,2024,22,ALL,ALL,0.4,LOW,0.9,LOW,0.9,0.4,,
Vung tau,2024,22,ALL,ALL,0.7,HIGH,1.2,HIGH,0.8,17.3,,
Tianjin,2024,22,ALL,ALL,0.6,LOW,1.1,LOW,2.7,2.4,-14.3,0
Tanjung pelepas,2024,22,ALL,ALL,0.5,LOW,0.9,LOW,1.8,1.2,-16.7,-10
Singapore,2024,22,ALL,ALL,0.9,HIGH,0.9,HIGH,2.9,2,-35.7,0
Shanghai,2024,22,ALL,ALL,0.8,MEDIUM,0.6,MEDIUM,1.5,3.7,0,0
Qingdao,2024,22,ALL,ALL,2,HIGH,0.8,HIGH,1.8,3.2,81.8,-33.3
Ningbo,2024,22,ALL,ALL,0.7,HIGH,0.8,HIGH,2.8,0.9,-12.5,-11.1
Nansha,2024,22,ALL,ALL,0.2,HIGH,0.5,HIGH,1.9,2.9,0,0
Hai phong,2024,22,ALL,ALL,0.3,HIGH,1.1,HIGH,1.1,4.4,,
Busan,2024,22,ALL,ALL,0.4,MEDIUM,0.8,MEDIUM,0.7,2.6,0,0
Yantian,2024,21,ALL,ALL,0.3,HIGH,0.8,HIGH,0.2,0.3,50,0
Vung tau,2024,21,ALL,ALL,1.3,HIGH,2.4,HIGH,3.9,12.8,-7.1,-83.8
Tianjin,2024,21,ALL,ALL,0.6,LOW,1.4,LOW,2.8,1.7,-40,16.7
Tanjung pelepas,2024,21,ALL,ALL,0.6,LOW,1,LOW,2,0.6,20,11.1
Singapore,2024,21,ALL,ALL,1.4,HIGH,0.9,HIGH,3.2,2.2,40,0
Shanghai,2024,21,ALL,ALL,0.8,HIGH,0.6,HIGH,1.2,4.3,0,0
Qingdao,2024,21,ALL,ALL,1.1,LOW,1.2,LOW,2,5.1,83.3,33.3
Ningbo,2024,21,ALL,ALL,0.8,HIGH,0.9,HIGH,2.5,1.1,0,12.5
Nansha,2024,21,ALL,ALL,0.2,HIGH,0.5,HIGH,0.9,3.1,0,0
Hai phong,2024,21,ALL,ALL,0.2,HIGH,1,HIGH,0.8,3,-60,0
Busan,2024,21,ALL,ALL,0.4,HIGH,0.8,HIGH,2.7,3.7,0,0
Yantian,2024,20,ALL,ALL,0.2,MEDIUM,0.8,MEDIUM,0.4,0.4,-33.3,0
Vung tau,2024,20,ALL,ALL,1.4,LOW,14.8,LOW,1.7,20.8,100,448.1
Tianjin,2024,20,ALL,ALL,1,HIGH,1.2,HIGH,3.1,2.1,100,-7.7
Tanjung pelepas,2024,20,ALL,ALL,0.5,LOW,0.9,LOW,1.1,1.1,-28.6,-10
Singapore,2024,20,ALL,ALL,1,HIGH,0.9,HIGH,4.2,1.7,0,0
Shanghai,2024,20,ALL,ALL,0.8,HIGH,0.6,HIGH,1.2,4.1,-20,0
Qingdao,2024,20,ALL,ALL,0.6,LOW,0.9,LOW,1.4,5.4,0,12.5
Ningbo,2024,20,ALL,ALL,0.8,HIGH,0.8,HIGH,1.3,2,-27.3,-11.1
Nansha,2024,20,ALL,ALL,0.2,MEDIUM,0.5,MEDIUM,0.7,4.3,-33.3,0
Hai phong,2024,20,ALL,ALL,0.5,HIGH,1,HIGH,1.2,6.2,66.7,0
Busan,2024,20,ALL,ALL,0.4,HIGH,0.8,HIGH,2,3.2,-20,0
Yantian,2024,19,ALL,ALL,0.3,HIGH,0.8,HIGH,1.1,6.4,0,-11.1
Vung tau,2024,19,ALL,ALL,0.7,HIGH,2.7,HIGH,5.7,14.9,0,80
Tianjin,2024,19,ALL,ALL,0.5,HIGH,1.3,HIGH,2.3,3.2,0,8.3
Tanjung pelepas,2024,19,ALL,ALL,0.7,HIGH,1,HIGH,1.6,0.5,40,11.1
Singapore,2024,19,ALL,ALL,1,HIGH,0.9,HIGH,6.4,2.8,0,0
Shanghai,2024,19,ALL,ALL,1,HIGH,0.6,HIGH,1.1,3.1,-37.5,0
Qingdao,2024,19,ALL,ALL,0.6,HIGH,0.8,HIGH,1.8,3.3,-40,0
Ningbo,2024,19,ALL,ALL,1.1,HIGH,0.9,HIGH,1.3,1.2,-35.3,0
Nansha,2024,19,ALL,ALL,0.3,HIGH,0.5,HIGH,1.6,5,0,0
Hai phong,2024,19,ALL,ALL,0.3,HIGH,1,HIGH,0.9,8.5,200,0
Busan,2024,19,ALL,ALL,0.5,HIGH,0.8,HIGH,1.6,2.4,66.7,0
Yantian,2024,18,ALL,ALL,0.3,LOW,0.9,LOW,1.7,0.3,50,12.5
Vung tau,2024,18,ALL,ALL,0.7,LOW,1.5,LOW,2.6,6.8,133.3,-90.8
Tianjin,2024,18,ALL,ALL,0.5,LOW,1.2,LOW,3.3,2.4,0,-7.7
Tanjung pelepas,2024,18,ALL,ALL,0.6,MEDIUM,0.9,MEDIUM,1.1,2.7,20,0
Singapore,2024,18,ALL,ALL,1,MEDIUM,0.9,MEDIUM,3.6,4.1,-23.1,0
Shanghai,2024,18,ALL,ALL,1.6,HIGH,0.6,HIGH,8.3,3.8,45.5,0
Qingdao,2024,18,ALL,ALL,1,HIGH,0.8,HIGH,1,4.8,0,-20
Ningbo,2024,18,ALL,ALL,1.7,HIGH,0.9,HIGH,1.8,1.8,13.3,0
Nansha,2024,18,ALL,ALL,0.3,MEDIUM,0.5,MEDIUM,1.2,1.5,0,0
Hai phong,2024,18,ALL,ALL,0.3,HIGH,1,HIGH,0.8,7,50,0
Busan,2024,18,ALL,ALL,0.3,MEDIUM,0.8,MEDIUM,1,2.3,-40,-11.1
Yantian,2024,17,ALL,ALL,0.2,LOW,0.8,LOW,2.1,0.3,-33.3,-11.1
Vung tau,2024,17,ALL,ALL,0.3,LOW,16.3,LOW,2.4,11.4,-57.1,129.6
Tianjin,2024,17,ALL,ALL,0.5,HIGH,1.3,HIGH,8.8,2.1,-50,0
Tanjung pelepas,2024,17,ALL,ALL,0.5,HIGH,0.9,HIGH,1.8,0.8,-16.7,0
Singapore,2024,17,ALL,ALL,1.3,HIGH,0.9,HIGH,3,2.7,30,0
Shanghai,2024,17,ALL,ALL,1.1,MEDIUM,0.6,MEDIUM,2,2.5,-15.4,0
Qingdao,2024,17,ALL,ALL,1,HIGH,1,HIGH,1.2,4.2,-28.6,25
Ningbo,2024,17,ALL,ALL,1.5,MEDIUM,0.9,MEDIUM,2.2,1.4,-25,0
Nansha,2024,17,ALL,ALL,0.3,HIGH,0.5,HIGH,0.8,3.5,50,0
Hai phong,2024,17,ALL,ALL,0.2,HIGH,1,HIGH,1.1,11,-33.3,0
Busan,2024,17,ALL,ALL,0.4,HIGH,0.8,HIGH,1.3,2.7,-20,-11.1
Yantian,2024,16,ALL,ALL,0.3,LOW,0.9,LOW,1.4,0.3,50,12.5
Vung tau,2024,16,ALL,ALL,0.7,LOW,7.1,LOW,5.9,8.4,-12.5,610
Tianjin,2024,16,ALL,ALL,1,HIGH,1.3,HIGH,2.5,2,11.1,0
Tanjung pelepas,2024,16,ALL,ALL,0.6,LOW,0.9,LOW,2.5,0.8,-25,-10
Singapore,2024,16,ALL,ALL,1,HIGH,0.9,HIGH,4.2,1.9,-23.1,12.5
Shanghai,2024,16,ALL,ALL,1.3,HIGH,0.6,HIGH,1.9,4.9,-18.8,-14.3
Qingdao,2024,16,ALL,ALL,1.4,HIGH,0.8,HIGH,1.4,3.5,55.6,0
Ningbo,2024,16,ALL,ALL,2,HIGH,0.9,HIGH,1.7,1.8,100,0
Nansha,2024,16,ALL,ALL,0.2,HIGH,0.5,HIGH,0.6,1.8,-93.3,0
Hai phong,2024,16,ALL,ALL,0.3,HIGH,1,HIGH,2.3,5.1,200,0
Busan,2024,16,ALL,ALL,0.5,LOW,0.9,LOW,3.1,1.9,-28.6,12.5
Yantian,2024,15,ALL,ALL,0.2,LOW,0.8,LOW,1.8,0.3,-33.3,-11.1
Vung tau,2024,15,ALL,ALL,0.8,LOW,1,LOW,1.1,9.6,33.3,-58.3
Tianjin,2024,15,ALL,ALL,0.9,HIGH,1.3,HIGH,2.3,2.3,28.6,18.2
Tanjung pelepas,2024,15,ALL,ALL,0.8,HIGH,1,HIGH,1.5,0.7,33.3,25
Singapore,2024,15,ALL,ALL,1.3,HIGH,0.8,HIGH,2.8,1.9,30,-11.1
Shanghai,2024,15,ALL,ALL,1.6,LOW,0.7,LOW,2.2,3.6,6.7,16.7
Qingdao,2024,15,ALL,ALL,0.9,LOW,0.8,LOW,1,3.9,,
Ningbo,2024,15,ALL,ALL,1,HIGH,0.9,HIGH,1.7,2.8,-28.6,0
Nansha,2024,15,ALL,ALL,3,HIGH,0.5,HIGH,2.3,0.9,1400,0
Hai phong,2024,15,ALL,ALL,0.1,MEDIUM,1,MEDIUM,0.8,4.4,-66.7,0
Busan,2024,15,ALL,ALL,0.7,LOW,0.8,LOW,2.3,4.5,40,-11.1
Yantian,2024,14,ALL,ALL,0.3,LOW,0.9,LOW,2.4,0.4,50,12.5
Vung tau,2024,14,ALL,ALL,0.6,HIGH,2.4,HIGH,2.3,11.1,-57.1,71.4
Tianjin,2024,14,ALL,ALL,0.7,HIGH,1.1,HIGH,1.8,2,0,-21.4
Tanjung pelepas,2024,14,ALL,ALL,0.6,HIGH,0.8,HIGH,1.8,0.7,0,-20
Singapore,2024,14,ALL,ALL,1,HIGH,0.9,HIGH,2.8,2.5,-9.1,12.5
Shanghai,2024,14,ALL,ALL,1.5,HIGH,0.6,HIGH,1.8,3.1,15.4,-14.3
Qingdao,2024,14,ALL,ALL,0.9,HIGH,1,HIGH,1.9,2.7,50,25
Ningbo,2024,14,ALL,ALL,1.4,HIGH,0.9,HIGH,3.8,2.2,16.7,0
Nansha,2024,14,ALL,ALL,0.2,MEDIUM,0.5,MEDIUM,0.4,2.4,0,0
Hai phong,2024,14,ALL,ALL,0.3,HIGH,1,HIGH,1.6,7.8,-50,-9.1
Busan,2024,14,ALL,ALL,0.5,LOW,0.9,LOW,7.6,3.7,-28.6,12.5
Yantian,2024,13,ALL,ALL,0.2,HIGH,0.8,HIGH,1.8,0.3,-33.3,0
Vung tau,2024,13,ALL,ALL,1.4,HIGH,1.4,HIGH,1,7.3,250,7.7
Tianjin,2024,13,ALL,ALL,0.7,HIGH,1.4,HIGH,2,1.7,16.7,0
Tanjung pelepas,2024,13,ALL,ALL,0.6,LOW,1,LOW,1.8,1.2,20,25
Singapore,2024,13,ALL,ALL,1.1,HIGH,0.8,HIGH,3.8,2.9,10,-11.1
Shanghai,2024,13,ALL,ALL,1.3,LOW,0.7,LOW,1.6,3,18.2,16.7
Qingdao,2024,13,ALL,ALL,0.6,HIGH,0.8,HIGH,1.5,3.3,20,0
Ningbo,2024,13,ALL,ALL,1.2,LOW,0.9,LOW,1.8,2.2,9.1,12.5
Nansha,2024,13,ALL,ALL,0.2,HIGH,0.5,HIGH,0.4,6,-50,0
Hai phong,2024,13,ALL,ALL,0.6,LOW,1.1,LOW,2.5,8.3,50,10
Busan,2024,13,ALL,ALL,0.7,LOW,0.8,LOW,0.8,3.7,75,-11.1
Yantian,2024,12,ALL,ALL,0.3,LOW,0.8,LOW,0.8,0.3,50,14.3
Vung tau,2024,12,ALL,ALL,0.4,MEDIUM,1.3,MEDIUM,0.1,4.8,-83.3,-78.7
Tianjin,2024,12,ALL,ALL,0.6,HIGH,1.4,HIGH,2.2,1.6,20,7.7
Tanjung pelepas,2024,12,ALL,ALL,0.5,HIGH,0.8,HIGH,3.2,1.2,0,0
Singapore,2024,12,ALL,ALL,1,HIGH,0.9,HIGH,4.7,3.1,11.1,0
Shanghai,2024,12,ALL,ALL,1.1,HIGH,0.6,HIGH,1.4,4.7,22.2,-14.3
Qingdao,2024,12,ALL,ALL,0.5,HIGH,0.8,HIGH,1.2,2.7,0,-11.1
Ningbo,2024,12,ALL,ALL,1.1,LOW,0.8,LOW,1.6,1.9,22.2,-11.1
Nansha,2024,12,ALL,ALL,0.4,HIGH,0.5,HIGH,0.9,6.5,33.3,0
Hai phong,2024,12,ALL,ALL,0.4,HIGH,1,HIGH,2.2,8.3,0,0
Busan,2024,12,ALL,ALL,0.4,LOW,0.9,LOW,2.1,2.8,-20,12.5
Yantian,2024,11,ALL,ALL,0.2,HIGH,0.7,HIGH,1,0.3,-33.3,0
Vung tau,2024,11,ALL,ALL,2.4,LOW,6.1,LOW,2.3,4.9,60,662.5
Tianjin,2024,11,ALL,ALL,0.5,HIGH,1.3,HIGH,3.3,2,-16.7,0
Tanjung pelepas,2024,11,ALL,ALL,0.5,HIGH,0.8,HIGH,1.1,0.9,0,-11.1
Singapore,2024,11,ALL,ALL,0.9,HIGH,0.9,HIGH,2.7,3.2,0,12.5
Shanghai,2024,11,ALL,ALL,0.9,HIGH,0.7,HIGH,1.8,2.9,0,16.7
Qingdao,2024,11,ALL,ALL,0.5,HIGH,0.9,HIGH,1.9,1.7,25,28.6
Ningbo,2024,11,ALL,ALL,0.9,HIGH,0.9,HIGH,2,2.9,0,12.5
Nansha,2024,11,ALL,ALL,0.3,HIGH,0.5,HIGH,0.4,0.6,0,0
Hai phong,2024,11,ALL,ALL,0.4,HIGH,1,HIGH,1.9,4.7,33.3,0
Busan,2024,11,ALL,ALL,0.5,HIGH,0.8,HIGH,1.5,1.9,25,0
Yantian,2024,10,ALL,ALL,0.3,LOW,0.7,LOW,0.9,0.3,50,16.7
Vung tau,2024,10,ALL,ALL,1.5,LOW,0.8,LOW,1.4,0.4,66.7,-50
Tianjin,2024,10,ALL,ALL,0.6,HIGH,1.3,HIGH,4.9,3,20,18.2
Tanjung pelepas,2024,10,ALL,ALL,0.5,HIGH,0.9,HIGH,1.8,1.2,25,12.5
Singapore,2024,10,ALL,ALL,0.9,LOW,0.8,LOW,2.8,2,12.5,-11.1
Shanghai,2024,10,ALL,ALL,0.9,HIGH,0.6,HIGH,1.7,4.5,28.6,0
Qingdao,2024,10,ALL,ALL,0.4,HIGH,0.7,HIGH,2.5,2.1,-42.9,-12.5
Ningbo,2024,10,ALL,ALL,0.9,HIGH,0.8,HIGH,1.9,3.3,12.5,0
Nansha,2024,10,ALL,ALL,0.3,HIGH,0.5,HIGH,0.6,6.7,,
Hai phong,2024,10,ALL,ALL,0.3,HIGH,1,HIGH,0.9,2.8,-40,0
Busan,2024,10,ALL,ALL,0.4,MEDIUM,0.8,MEDIUM,1.6,2.3,-20,0
Yantian,2024,9,ALL,ALL,0.2,LOW,0.6,LOW,0.5,0.2,-33.3,-25
Vung tau,2024,9,ALL,ALL,0.9,HIGH,1.6,HIGH,0.3,3.2,-35.7,60
Tianjin,2024,9,ALL,ALL,0.5,HIGH,1.1,HIGH,4.3,2.8,-28.6,-8.3
Tanjung pelepas,2024,9,ALL,ALL,0.4,HIGH,0.8,HIGH,1.1,1.5,0,0
Singapore,2024,9,ALL,ALL,0.8,HIGH,0.9,HIGH,4.2,2.4,-20,12.5
Shanghai,2024,9,ALL,ALL,0.7,HIGH,0.6,HIGH,1.6,3.6,0,-14.3
Qingdao,2024,9,ALL,ALL,0.7,LOW,0.8,LOW,2.4,2.2,-30,-11.1
Ningbo,2024,9,ALL,ALL,0.8,HIGH,0.8,HIGH,2.2,3.1,33.3,-11.1
Nansha,2024,9,ALL,ALL,0.3,HIGH,0.4,HIGH,0.9,3.9,0,0
Hai phong,2024,9,ALL,ALL,0.5,HIGH,1,HIGH,1.4,6.7,,
Busan,2024,9,ALL,ALL,0.5,LOW,0.8,LOW,0.8,3.2,-28.6,-11.1
Yantian,2024,8,ALL,ALL,0.3,HIGH,0.8,HIGH,2.1,0.3,200,14.3
Vung tau,2024,8,ALL,ALL,1.4,LOW,1,LOW,3.2,15.5,133.3,-44.4
Tianjin,2024,8,ALL,ALL,0.7,HIGH,1.2,HIGH,3.6,4.1,-65,-36.8
Tanjung pelepas,2024,8,ALL,ALL,0.4,HIGH,0.8,HIGH,3.3,0.5,-42.9,0
Singapore,2024,8,ALL,ALL,1,HIGH,0.8,HIGH,3,2.2,11.1,-11.1
Shanghai,2024,8,ALL,ALL,0.7,HIGH,0.7,HIGH,2.5,2.9,16.7,0
Qingdao,2024,8,ALL,ALL,1,HIGH,0.9,HIGH,2.1,2.1,,
Ningbo,2024,8,ALL,ALL,0.6,HIGH,0.9,HIGH,1.9,2.4,-40,-10
Nansha,2024,8,ALL,ALL,0.3,LOW,0.4,LOW,1.3,5.2,-62.5,-20
Hai phong,2024,8,ALL,ALL,0.5,HIGH,1,HIGH,2.2,8.2,150,-23.1
Busan,2024,8,ALL,ALL,0.7,LOW,0.9,LOW,2.8,2.9,40,0
Yantian,2024,7,ALL,ALL,0.1,LOW,0.7,LOW,,0.2,-66.7,-22.2
Tianjin,2024,7,ALL,ALL,2,HIGH,1.9,HIGH,2.7,1.4,42.9,46.1
Tanjung pelepas,2024,7,ALL,ALL,0.7,LOW,0.8,LOW,1.6,0.6,40,14.3
Singapore,2024,7,ALL,ALL,0.9,LOW,0.9,LOW,2.6,1.1,0,12.5
Shanghai,2024,7,ALL,ALL,0.6,LOW,0.7,LOW,2.1,2.8,-45.5,16.7
Qingdao,2024,7,ALL,ALL,0.5,LOW,1.2,LOW,2.6,1.3,25,71.4
Ningbo,2024,7,ALL,ALL,1,HIGH,1,HIGH,2.1,2.3,-33.3,0
Nansha,2024,7,ALL,ALL,0.6,HIGH,0.5,HIGH,0.5,0.4,-25,0
Hai phong,2024,7,ALL,ALL,0.2,LOW,1.3,LOW,0.2,3.5,0,30
Busan,2024,7,ALL,ALL,0.5,LOW,0.9,LOW,1.3,1.3,0,12.5
Yantian,2024,1,ALL,ALL,0.3,HIGH,0.9,HIGH,0.2,0.4,,
Vung tau,2024,1,ALL,ALL,0.6,MEDIUM,1.8,MEDIUM,,22.7,,
Tianjin,2024,1,ALL,ALL,1.4,HIGH,1.3,HIGH,3.8,3.2,,
Tanjung pelepas,2024,1,ALL,ALL,0.5,HIGH,0.7,HIGH,13.3,0.5,,
Singapore,2024,1,ALL,ALL,0.9,HIGH,0.8,HIGH,7.7,2.8,,
Shanghai,2024,1,ALL,ALL,1.1,HIGH,0.6,HIGH,1.4,2.7,,
Qingdao,2024,1,ALL,ALL,0.4,HIGH,0.7,HIGH,0.6,0.7,,
Ningbo,2024,1,ALL,ALL,1.5,HIGH,1,HIGH,1.3,0.5,,
Nansha,2024,1,ALL,ALL,0.8,HIGH,0.5,HIGH,1.5,0.7,,
Hai phong,2024,1,ALL,ALL,0.2,HIGH,1,HIGH,0.7,4.5,,
Busan,2024,1,ALL,ALL,0.5,HIGH,0.8,HIGH,1.4,2.9,,
